filename,label
sample_003211.png,latinalphabet
sample_003212.png,katakana
sample_003213.png,katakana
sample_003214.png,katakana
sample_003215.png,latinalphabet
sample_003216.png,hiragana
sample_003217.png,katakana
sample_003218.png,latinalphabet
sample_003219.png,katakana
sample_003220.png,katakana
sample_003221.png,hiragana
sample_003222.png,katakana
sample_003223.png,hiragana
sample_003224.png,latinalphabet
sample_003225.png,hiragana
sample_003226.png,latinalphabet
sample_003227.png,hiragana
sample_003228.png,hiragana
sample_003229.png,katakana
sample_003230.png,hiragana
sample_003231.png,hiragana
sample_003232.png,latinalphabet
sample_003233.png,hiragana
sample_003234.png,hiragana
sample_003235.png,hiragana
sample_003236.png,latinalphabet
sample_003237.png,hiragana
sample_003238.png,katakana
sample_003239.png,hiragana
sample_003240.png,hiragana
sample_003241.png,katakana
sample_003242.png,hiragana
sample_003243.png,latinalphabet
sample_003244.png,hiragana
sample_003245.png,katakana
sample_003246.png,latinalphabet
sample_003247.png,hiragana
sample_003248.png,latinalphabet
sample_003249.png,hiragana
sample_003250.png,hiragana
sample_003251.png,latinalphabet
sample_003252.png,katakana
sample_003253.png,katakana
sample_003254.png,hiragana
sample_003255.png,hiragana
sample_003256.png,katakana
sample_003257.png,latinalphabet
sample_003258.png,hiragana
sample_003259.png,hiragana
sample_003260.png,katakana
sample_003261.png,katakana
sample_003262.png,latinalphabet
sample_003263.png,hiragana
sample_003264.png,hiragana
sample_003265.png,katakana
sample_003266.png,katakana
sample_003267.png,katakana
sample_003268.png,latinalphabet
sample_003269.png,latinalphabet
sample_003270.png,hiragana
sample_003271.png,hiragana
sample_003272.png,hiragana
sample_003273.png,hiragana
sample_003274.png,hiragana
sample_003275.png,katakana
sample_003276.png,hiragana
sample_003277.png,latinalphabet
sample_003278.png,katakana
sample_003279.png,hiragana
sample_003280.png,hiragana
sample_003281.png,katakana
sample_003282.png,hiragana
sample_003283.png,hiragana
sample_003284.png,katakana
sample_003285.png,hiragana
sample_003286.png,latinalphabet
sample_003287.png,hiragana
sample_003288.png,hiragana
sample_003289.png,katakana
sample_003290.png,katakana
sample_003291.png,latinalphabet
sample_003292.png,latinalphabet
sample_003293.png,latinalphabet
sample_003294.png,katakana
sample_003295.png,hiragana
sample_003296.png,katakana
sample_003297.png,katakana
sample_003298.png,katakana
sample_003299.png,katakana
sample_003300.png,latinalphabet
sample_003301.png,hiragana
sample_003302.png,katakana
sample_003303.png,katakana
sample_003304.png,katakana
sample_003305.png,hiragana
sample_003306.png,katakana
sample_003307.png,hiragana
sample_003308.png,hiragana
sample_003309.png,hiragana
sample_003310.png,katakana
sample_003311.png,katakana
sample_003312.png,latinalphabet
sample_003313.png,katakana
sample_003314.png,katakana
sample_003315.png,katakana
sample_003316.png,katakana
sample_003317.png,hiragana
sample_003318.png,katakana
sample_003319.png,latinalphabet
sample_003320.png,hiragana
sample_003321.png,katakana
sample_003322.png,latinalphabet
sample_003323.png,hiragana
sample_003324.png,latinalphabet
sample_003325.png,hiragana
sample_003326.png,latinalphabet
sample_003327.png,katakana
sample_003328.png,hiragana
sample_003329.png,katakana
sample_003330.png,hiragana
sample_003331.png,hiragana
sample_003332.png,hiragana
sample_003333.png,katakana
sample_003334.png,hiragana
sample_003335.png,hiragana
sample_003336.png,latinalphabet
sample_003337.png,katakana
sample_003338.png,katakana
sample_003339.png,hiragana
sample_003340.png,katakana
sample_003341.png,katakana
sample_003342.png,katakana
sample_003343.png,katakana
sample_003344.png,hiragana
sample_003345.png,katakana
sample_003346.png,latinalphabet
sample_003347.png,katakana
sample_003348.png,hiragana
sample_003349.png,hiragana
sample_003350.png,latinalphabet
sample_003351.png,hiragana
sample_003352.png,katakana
sample_003353.png,latinalphabet
sample_003354.png,katakana
sample_003355.png,latinalphabet
sample_003356.png,latinalphabet
sample_003357.png,latinalphabet
sample_003358.png,katakana
sample_003359.png,katakana
sample_003360.png,hiragana
sample_003361.png,hiragana
sample_003362.png,hiragana
sample_003363.png,hiragana
sample_003364.png,katakana
sample_003365.png,hiragana
sample_003366.png,katakana
sample_003367.png,hiragana
sample_003368.png,hiragana
sample_003369.png,latinalphabet
sample_003370.png,katakana
sample_003371.png,hiragana
sample_003372.png,katakana
sample_003373.png,katakana
sample_003374.png,katakana
sample_003375.png,katakana
sample_003376.png,hiragana
sample_003377.png,katakana
sample_003378.png,katakana
sample_003379.png,hiragana
sample_003380.png,hiragana
sample_003381.png,katakana
sample_003382.png,hiragana
sample_003383.png,katakana
sample_003384.png,katakana
sample_003385.png,katakana
sample_003386.png,katakana
sample_003387.png,hiragana
sample_003388.png,hiragana
sample_003389.png,latinalphabet
sample_003390.png,latinalphabet
sample_003391.png,latinalphabet
sample_003392.png,latinalphabet
sample_003393.png,katakana
sample_003394.png,hiragana
sample_003395.png,katakana
sample_003396.png,latinalphabet
sample_003397.png,katakana
sample_003398.png,katakana
sample_003399.png,katakana
sample_003400.png,katakana
sample_003401.png,katakana
sample_003402.png,latinalphabet
sample_003403.png,katakana
sample_003404.png,katakana
sample_003405.png,hiragana
sample_003406.png,latinalphabet
sample_003407.png,latinalphabet
sample_003408.png,katakana
sample_003409.png,katakana
sample_003410.png,katakana
sample_003411.png,latinalphabet
sample_003412.png,katakana
sample_003413.png,hiragana
sample_003414.png,katakana
sample_003415.png,katakana
sample_003416.png,latinalphabet
sample_003417.png,katakana
sample_003418.png,hiragana
sample_003419.png,hiragana
sample_003420.png,latinalphabet
sample_003421.png,katakana
sample_003422.png,hiragana
sample_003423.png,hiragana
sample_003424.png,katakana
sample_003425.png,katakana
sample_003426.png,hiragana
sample_003427.png,hiragana
sample_003428.png,katakana
sample_003429.png,katakana
sample_003430.png,hiragana
sample_003431.png,hiragana
sample_003432.png,katakana
sample_003433.png,katakana
sample_003434.png,latinalphabet
sample_003435.png,latinalphabet
sample_003436.png,latinalphabet
sample_003437.png,hiragana
sample_003438.png,latinalphabet
sample_003439.png,hiragana
sample_003440.png,katakana
sample_003441.png,hiragana
sample_003442.png,katakana
sample_003443.png,hiragana
sample_003444.png,hiragana
sample_003445.png,hiragana
sample_003446.png,latinalphabet
sample_003447.png,katakana
sample_003448.png,katakana
sample_003449.png,katakana
sample_003450.png,katakana
sample_003451.png,katakana
sample_003452.png,katakana
sample_003453.png,katakana
sample_003454.png,hiragana
sample_003455.png,katakana
sample_003456.png,hiragana
sample_003457.png,hiragana
sample_003458.png,hiragana
sample_003459.png,katakana
sample_003460.png,hiragana
sample_003461.png,katakana
sample_003462.png,hiragana
sample_003463.png,katakana
sample_003464.png,katakana
sample_003465.png,hiragana
sample_003466.png,katakana
sample_003467.png,latinalphabet
sample_003468.png,hiragana
sample_003469.png,katakana
sample_003470.png,latinalphabet
sample_003471.png,katakana
sample_003472.png,hiragana
sample_003473.png,latinalphabet
sample_003474.png,hiragana
sample_003475.png,katakana
sample_003476.png,latinalphabet
sample_003477.png,hiragana
sample_003478.png,katakana
sample_003479.png,katakana
sample_003480.png,latinalphabet
sample_003481.png,latinalphabet
sample_003482.png,katakana
sample_003483.png,katakana
sample_003484.png,hiragana
sample_003485.png,hiragana
sample_003486.png,hiragana
sample_003487.png,katakana
sample_003488.png,latinalphabet
sample_003489.png,hiragana
sample_003490.png,katakana
sample_003491.png,katakana
sample_003492.png,latinalphabet
sample_003493.png,katakana
sample_003494.png,latinalphabet
sample_003495.png,hiragana
sample_003496.png,katakana
sample_003497.png,latinalphabet
sample_003498.png,hiragana
sample_003499.png,hiragana
sample_003500.png,latinalphabet
sample_003501.png,hiragana
sample_003502.png,katakana
sample_003503.png,hiragana
sample_003504.png,katakana
sample_003505.png,katakana
sample_003506.png,katakana
sample_003507.png,hiragana
sample_003508.png,hiragana
sample_003509.png,katakana
sample_003510.png,hiragana
sample_003511.png,hiragana
sample_003512.png,latinalphabet
sample_003513.png,latinalphabet
sample_003514.png,katakana
sample_003515.png,katakana
sample_003516.png,latinalphabet
sample_003517.png,hiragana
sample_003518.png,katakana
sample_003519.png,hiragana
sample_003520.png,katakana
sample_003521.png,hiragana
sample_003522.png,hiragana
sample_003523.png,latinalphabet
sample_003524.png,hiragana
sample_003525.png,katakana
sample_003526.png,katakana
sample_003527.png,latinalphabet
sample_003528.png,katakana
sample_003529.png,latinalphabet
sample_003530.png,latinalphabet
sample_003531.png,katakana
sample_003532.png,hiragana
sample_003533.png,latinalphabet
sample_003534.png,katakana
sample_003535.png,hiragana
sample_003536.png,katakana
sample_003537.png,latinalphabet
sample_003538.png,katakana
sample_003539.png,hiragana
sample_003540.png,katakana
sample_003541.png,latinalphabet
sample_003542.png,hiragana
sample_003543.png,hiragana
sample_003544.png,katakana
sample_003545.png,hiragana
sample_003546.png,katakana
sample_003547.png,katakana
sample_003548.png,katakana
sample_003549.png,hiragana
sample_003550.png,latinalphabet
sample_003551.png,katakana
sample_003552.png,hiragana
sample_003553.png,latinalphabet
sample_003554.png,hiragana
sample_003555.png,katakana
sample_003556.png,katakana
sample_003557.png,hiragana
sample_003558.png,katakana
sample_003559.png,katakana
sample_003560.png,latinalphabet
sample_003561.png,latinalphabet
sample_003562.png,hiragana
sample_003563.png,hiragana
sample_003564.png,latinalphabet
sample_003565.png,katakana
sample_003566.png,katakana
sample_003567.png,hiragana
sample_003568.png,hiragana
sample_003569.png,hiragana
sample_003570.png,hiragana
sample_003571.png,latinalphabet
sample_003572.png,latinalphabet
sample_003573.png,katakana
sample_003574.png,latinalphabet
sample_003575.png,katakana
sample_003576.png,latinalphabet
sample_003577.png,latinalphabet
sample_003578.png,katakana
sample_003579.png,katakana
sample_003580.png,katakana
sample_003581.png,latinalphabet
sample_003582.png,latinalphabet
sample_003583.png,hiragana
sample_003584.png,katakana
sample_003585.png,latinalphabet
sample_003586.png,katakana
sample_003587.png,katakana
sample_003588.png,katakana
sample_003589.png,katakana
sample_003590.png,katakana
sample_003591.png,hiragana
sample_003592.png,katakana
sample_003593.png,latinalphabet
sample_003594.png,hiragana
sample_003595.png,katakana
sample_003596.png,hiragana
sample_003597.png,katakana
sample_003598.png,katakana
sample_003599.png,katakana
sample_003600.png,katakana
sample_003601.png,katakana
sample_003602.png,katakana
sample_003603.png,katakana
sample_003604.png,hiragana
sample_003605.png,hiragana
sample_003606.png,latinalphabet
sample_003607.png,katakana
sample_003608.png,hiragana
sample_003609.png,latinalphabet
sample_003610.png,katakana
sample_003611.png,katakana
sample_003612.png,katakana
sample_003613.png,hiragana
sample_003614.png,hiragana
sample_003615.png,hiragana
sample_003616.png,hiragana
sample_003617.png,hiragana
sample_003618.png,katakana
sample_003619.png,katakana
sample_003620.png,hiragana
sample_003621.png,hiragana
sample_003622.png,katakana
sample_003623.png,latinalphabet
sample_003624.png,hiragana
sample_003625.png,hiragana
sample_003626.png,latinalphabet
sample_003627.png,latinalphabet
sample_003628.png,latinalphabet
sample_003629.png,katakana
sample_003630.png,hiragana
sample_003631.png,katakana
sample_003632.png,latinalphabet
sample_003633.png,latinalphabet
sample_003634.png,latinalphabet
sample_003635.png,katakana
sample_003636.png,hiragana
sample_003637.png,katakana
sample_003638.png,latinalphabet
sample_003639.png,hiragana
sample_003640.png,hiragana
sample_003641.png,latinalphabet
sample_003642.png,katakana
sample_003643.png,katakana
sample_003644.png,hiragana
sample_003645.png,katakana
sample_003646.png,hiragana
sample_003647.png,hiragana
sample_003648.png,katakana
sample_003649.png,katakana
sample_003650.png,hiragana
sample_003651.png,latinalphabet
sample_003652.png,katakana
sample_003653.png,hiragana
sample_003654.png,latinalphabet
sample_003655.png,katakana
sample_003656.png,katakana
sample_003657.png,katakana
sample_003658.png,hiragana
sample_003659.png,hiragana
sample_003660.png,hiragana
sample_003661.png,katakana
sample_003662.png,latinalphabet
sample_003663.png,katakana
sample_003664.png,hiragana
sample_003665.png,hiragana
sample_003666.png,hiragana
sample_003667.png,katakana
sample_003668.png,hiragana
sample_003669.png,katakana
sample_003670.png,latinalphabet
sample_003671.png,hiragana
sample_003672.png,katakana
sample_003673.png,katakana
sample_003674.png,katakana
sample_003675.png,katakana
sample_003676.png,hiragana
sample_003677.png,katakana
sample_003678.png,katakana
sample_003679.png,latinalphabet
sample_003680.png,katakana
sample_003681.png,hiragana
sample_003682.png,hiragana
sample_003683.png,katakana
sample_003684.png,hiragana
sample_003685.png,katakana
sample_003686.png,latinalphabet
sample_003687.png,katakana
sample_003688.png,latinalphabet
sample_003689.png,hiragana
sample_003690.png,katakana
sample_003691.png,katakana
sample_003692.png,katakana
sample_003693.png,latinalphabet
sample_003694.png,katakana
sample_003695.png,hiragana
sample_003696.png,latinalphabet
sample_003697.png,latinalphabet
sample_003698.png,latinalphabet
sample_003699.png,katakana
sample_003700.png,katakana
sample_003701.png,hiragana
sample_003702.png,katakana
sample_003703.png,hiragana
sample_003704.png,hiragana
sample_003705.png,hiragana
sample_003706.png,hiragana
sample_003707.png,hiragana
sample_003708.png,hiragana
sample_003709.png,katakana
sample_003710.png,latinalphabet
sample_003711.png,latinalphabet
sample_003712.png,katakana
sample_003713.png,hiragana
sample_003714.png,hiragana
sample_003715.png,latinalphabet
sample_003716.png,latinalphabet
sample_003717.png,katakana
sample_003718.png,katakana
sample_003719.png,hiragana
sample_003720.png,katakana
sample_003721.png,latinalphabet
sample_003722.png,hiragana
sample_003723.png,hiragana
sample_003724.png,hiragana
sample_003725.png,katakana
sample_003726.png,hiragana
sample_003727.png,hiragana
sample_003728.png,hiragana
sample_003729.png,hiragana
sample_003730.png,katakana
sample_003731.png,hiragana
sample_003732.png,latinalphabet
sample_003733.png,latinalphabet
sample_003734.png,katakana
sample_003735.png,katakana
sample_003736.png,katakana
sample_003737.png,hiragana
sample_003738.png,latinalphabet
sample_003739.png,katakana
sample_003740.png,hiragana
sample_003741.png,katakana
sample_003742.png,katakana
sample_003743.png,hiragana
sample_003744.png,katakana
sample_003745.png,hiragana
sample_003746.png,katakana
sample_003747.png,latinalphabet
sample_003748.png,katakana
sample_003749.png,latinalphabet
sample_003750.png,katakana
sample_003751.png,katakana
sample_003752.png,hiragana
sample_003753.png,hiragana
sample_003754.png,katakana
sample_003755.png,katakana
sample_003756.png,katakana
sample_003757.png,katakana
sample_003758.png,hiragana
sample_003759.png,katakana
sample_003760.png,hiragana
sample_003761.png,katakana
sample_003762.png,hiragana
sample_003763.png,katakana
sample_003764.png,latinalphabet
sample_003765.png,katakana
sample_003766.png,katakana
sample_003767.png,latinalphabet
sample_003768.png,latinalphabet
sample_003769.png,katakana
sample_003770.png,hiragana
sample_003771.png,katakana
sample_003772.png,katakana
sample_003773.png,hiragana
sample_003774.png,hiragana
sample_003775.png,katakana
sample_003776.png,latinalphabet
sample_003777.png,katakana
sample_003778.png,latinalphabet
sample_003779.png,hiragana
sample_003780.png,katakana
sample_003781.png,katakana
sample_003782.png,katakana
sample_003783.png,hiragana
sample_003784.png,hiragana
sample_003785.png,latinalphabet
sample_003786.png,latinalphabet
sample_003787.png,hiragana
sample_003788.png,katakana
sample_003789.png,hiragana
sample_003790.png,hiragana
sample_003791.png,hiragana
sample_003792.png,hiragana
sample_003793.png,hiragana
sample_003794.png,hiragana
sample_003795.png,hiragana
sample_003796.png,latinalphabet
sample_003797.png,hiragana
sample_003798.png,latinalphabet
sample_003799.png,katakana
sample_003800.png,latinalphabet
sample_003801.png,latinalphabet
sample_003802.png,hiragana
sample_003803.png,latinalphabet
sample_003804.png,hiragana
sample_003805.png,katakana
sample_003806.png,latinalphabet
sample_003807.png,hiragana
sample_003808.png,katakana
sample_003809.png,latinalphabet
sample_003810.png,latinalphabet
sample_003811.png,latinalphabet
sample_003812.png,hiragana
sample_003813.png,katakana
sample_003814.png,katakana
sample_003815.png,katakana
sample_003816.png,katakana
sample_003817.png,katakana
sample_003818.png,hiragana
sample_003819.png,katakana
sample_003820.png,katakana
sample_003821.png,katakana
sample_003822.png,katakana
sample_003823.png,katakana
sample_003824.png,latinalphabet
sample_003825.png,katakana
sample_003826.png,katakana
sample_003827.png,latinalphabet
sample_003828.png,latinalphabet
sample_003829.png,katakana
sample_003830.png,hiragana
sample_003831.png,hiragana
sample_003832.png,hiragana
sample_003833.png,hiragana
sample_003834.png,katakana
sample_003835.png,hiragana
sample_003836.png,latinalphabet
sample_003837.png,latinalphabet
sample_003838.png,hiragana
sample_003839.png,katakana
sample_003840.png,katakana
sample_003841.png,katakana
sample_003842.png,katakana
sample_003843.png,latinalphabet
sample_003844.png,hiragana
sample_003845.png,hiragana
sample_003846.png,katakana
sample_003847.png,katakana
sample_003848.png,latinalphabet
sample_003849.png,latinalphabet
sample_003850.png,katakana
sample_003851.png,hiragana
sample_003852.png,hiragana
sample_003853.png,hiragana
sample_003854.png,latinalphabet
sample_003855.png,katakana
sample_003856.png,katakana
sample_003857.png,katakana
sample_003858.png,hiragana
sample_003859.png,hiragana
sample_003860.png,hiragana
sample_003861.png,latinalphabet
sample_003862.png,latinalphabet
sample_003863.png,hiragana
sample_003864.png,hiragana
sample_003865.png,katakana
sample_003866.png,latinalphabet
sample_003867.png,katakana
sample_003868.png,latinalphabet
sample_003869.png,hiragana
sample_003870.png,latinalphabet
sample_003871.png,katakana
sample_003872.png,latinalphabet
sample_003873.png,katakana
sample_003874.png,hiragana
sample_003875.png,katakana
sample_003876.png,katakana
sample_003877.png,katakana
sample_003878.png,hiragana
sample_003879.png,latinalphabet
sample_003880.png,latinalphabet
sample_003881.png,katakana
sample_003882.png,hiragana
sample_003883.png,katakana
sample_003884.png,katakana
sample_003885.png,hiragana
sample_003886.png,hiragana
sample_003887.png,hiragana
sample_003888.png,latinalphabet
sample_003889.png,katakana
sample_003890.png,katakana
sample_003891.png,latinalphabet
sample_003892.png,katakana
sample_003893.png,katakana
sample_003894.png,latinalphabet
sample_003895.png,hiragana
sample_003896.png,hiragana
sample_003897.png,hiragana
sample_003898.png,hiragana
sample_003899.png,hiragana
sample_003900.png,hiragana
sample_003901.png,katakana
sample_003902.png,katakana
sample_003903.png,hiragana
sample_003904.png,katakana
sample_003905.png,hiragana
sample_003906.png,katakana
sample_003907.png,katakana
sample_003908.png,latinalphabet
sample_003909.png,hiragana
sample_003910.png,hiragana
sample_003911.png,hiragana
sample_003912.png,latinalphabet
sample_003913.png,katakana
sample_003914.png,hiragana
sample_003915.png,katakana
sample_003916.png,hiragana
sample_003917.png,latinalphabet
sample_003918.png,latinalphabet
sample_003919.png,katakana
sample_003920.png,latinalphabet
sample_003921.png,hiragana
sample_003922.png,hiragana
sample_003923.png,latinalphabet
sample_003924.png,hiragana
sample_003925.png,hiragana
sample_003926.png,latinalphabet
sample_003927.png,katakana
sample_003928.png,hiragana
sample_003929.png,hiragana
sample_003930.png,hiragana
sample_003931.png,katakana
sample_003932.png,katakana
sample_003933.png,katakana
sample_003934.png,hiragana
sample_003935.png,katakana
sample_003936.png,hiragana
sample_003937.png,hiragana
sample_003938.png,katakana
sample_003939.png,katakana
sample_003940.png,hiragana
sample_003941.png,katakana
sample_003942.png,katakana
sample_003943.png,katakana
sample_003944.png,hiragana
sample_003945.png,katakana
sample_003946.png,latinalphabet
sample_003947.png,katakana
sample_003948.png,katakana
sample_003949.png,hiragana
sample_003950.png,latinalphabet
sample_003951.png,hiragana
sample_003952.png,katakana
sample_003953.png,latinalphabet
sample_003954.png,katakana
sample_003955.png,katakana
sample_003956.png,katakana
sample_003957.png,hiragana
sample_003958.png,latinalphabet
sample_003959.png,hiragana
sample_003960.png,hiragana
sample_003961.png,katakana
sample_003962.png,hiragana
sample_003963.png,latinalphabet
sample_003964.png,katakana
sample_003965.png,hiragana
sample_003966.png,latinalphabet
sample_003967.png,latinalphabet
sample_003968.png,katakana
sample_003969.png,katakana
sample_003970.png,hiragana
sample_003971.png,katakana
sample_003972.png,katakana
sample_003973.png,katakana
sample_003974.png,hiragana
sample_003975.png,hiragana
sample_003976.png,hiragana
sample_003977.png,hiragana
sample_003978.png,katakana
sample_003979.png,latinalphabet
sample_003980.png,hiragana
sample_003981.png,hiragana
sample_003982.png,latinalphabet
sample_003983.png,katakana
sample_003984.png,hiragana
sample_003985.png,hiragana
sample_003986.png,katakana
sample_003987.png,katakana
sample_003988.png,latinalphabet
sample_003989.png,katakana
sample_003990.png,hiragana
sample_003991.png,katakana
sample_003992.png,latinalphabet
sample_003993.png,katakana
sample_003994.png,katakana
sample_003995.png,katakana
sample_003996.png,latinalphabet
sample_003997.png,katakana
sample_003998.png,latinalphabet
sample_003999.png,latinalphabet
sample_004000.png,katakana
sample_004001.png,katakana
sample_004002.png,hiragana
sample_004003.png,latinalphabet
sample_004004.png,hiragana
sample_004005.png,latinalphabet
sample_004006.png,hiragana
sample_004007.png,latinalphabet
sample_004008.png,katakana
sample_004009.png,katakana
sample_004010.png,hiragana
sample_004011.png,hiragana
sample_004012.png,hiragana
sample_004013.png,hiragana
sample_004014.png,hiragana
sample_004015.png,hiragana
sample_004016.png,latinalphabet
sample_004017.png,hiragana
sample_004018.png,katakana
sample_004019.png,katakana
sample_004020.png,katakana
sample_004021.png,latinalphabet
sample_004022.png,hiragana
sample_004023.png,hiragana
sample_004024.png,hiragana
sample_004025.png,hiragana
sample_004026.png,hiragana
sample_004027.png,katakana
sample_004028.png,latinalphabet
sample_004029.png,latinalphabet
sample_004030.png,hiragana
sample_004031.png,hiragana
sample_004032.png,katakana
sample_004033.png,katakana
sample_004034.png,hiragana
sample_004035.png,hiragana
sample_004036.png,hiragana
sample_004037.png,latinalphabet
sample_004038.png,hiragana
sample_004039.png,katakana
sample_004040.png,hiragana
sample_004041.png,katakana
sample_004042.png,katakana
sample_004043.png,hiragana
sample_004044.png,latinalphabet
sample_004045.png,katakana
sample_004046.png,hiragana
sample_004047.png,katakana
sample_004048.png,latinalphabet
sample_004049.png,latinalphabet
sample_004050.png,katakana
sample_004051.png,katakana
sample_004052.png,latinalphabet
sample_004053.png,latinalphabet
sample_004054.png,katakana
sample_004055.png,katakana
sample_004056.png,latinalphabet
sample_004057.png,katakana
sample_004058.png,hiragana
sample_004059.png,katakana
sample_004060.png,katakana
sample_004061.png,katakana
sample_004062.png,hiragana
sample_004063.png,hiragana
sample_004064.png,hiragana
sample_004065.png,latinalphabet
sample_004066.png,hiragana
sample_004067.png,hiragana
sample_004068.png,katakana
sample_004069.png,katakana
sample_004070.png,katakana
sample_004071.png,katakana
sample_004072.png,hiragana
sample_004073.png,katakana
sample_004074.png,katakana
sample_004075.png,katakana
sample_004076.png,hiragana
sample_004077.png,latinalphabet
sample_004078.png,latinalphabet
sample_004079.png,latinalphabet
sample_004080.png,hiragana
sample_004081.png,katakana
sample_004082.png,latinalphabet
sample_004083.png,katakana
sample_004084.png,latinalphabet
sample_004085.png,hiragana
sample_004086.png,katakana
sample_004087.png,hiragana
sample_004088.png,katakana
sample_004089.png,latinalphabet
sample_004090.png,latinalphabet
sample_004091.png,katakana
sample_004092.png,katakana
sample_004093.png,latinalphabet
sample_004094.png,hiragana
sample_004095.png,katakana
sample_004096.png,latinalphabet
sample_004097.png,katakana
sample_004098.png,hiragana
sample_004099.png,katakana
sample_004100.png,hiragana
sample_004101.png,hiragana
sample_004102.png,katakana
sample_004103.png,hiragana
sample_004104.png,hiragana
sample_004105.png,hiragana
sample_004106.png,hiragana
sample_004107.png,katakana
sample_004108.png,hiragana
sample_004109.png,hiragana
sample_004110.png,latinalphabet
sample_004111.png,hiragana
sample_004112.png,katakana
sample_004113.png,latinalphabet
sample_004114.png,katakana
sample_004115.png,katakana
sample_004116.png,latinalphabet
sample_004117.png,latinalphabet
sample_004118.png,hiragana
sample_004119.png,hiragana
sample_004120.png,latinalphabet
sample_004121.png,katakana
sample_004122.png,latinalphabet
sample_004123.png,katakana
sample_004124.png,latinalphabet
sample_004125.png,hiragana
sample_004126.png,latinalphabet
sample_004127.png,hiragana
sample_004128.png,hiragana
sample_004129.png,katakana
sample_004130.png,latinalphabet
sample_004131.png,hiragana
sample_004132.png,hiragana
sample_004133.png,katakana
sample_004134.png,katakana
sample_004135.png,latinalphabet
sample_004136.png,hiragana
sample_004137.png,hiragana
sample_004138.png,latinalphabet
sample_004139.png,hiragana
sample_004140.png,latinalphabet
sample_004141.png,latinalphabet
sample_004142.png,katakana
sample_004143.png,katakana
sample_004144.png,hiragana
sample_004145.png,hiragana
sample_004146.png,hiragana
sample_004147.png,hiragana
sample_004148.png,hiragana
sample_004149.png,katakana
sample_004150.png,latinalphabet
sample_004151.png,katakana
sample_004152.png,latinalphabet
sample_004153.png,hiragana
sample_004154.png,hiragana
sample_004155.png,hiragana
sample_004156.png,katakana
sample_004157.png,katakana
sample_004158.png,hiragana
sample_004159.png,katakana
sample_004160.png,katakana
sample_004161.png,hiragana
sample_004162.png,hiragana
sample_004163.png,hiragana
sample_004164.png,hiragana
sample_004165.png,katakana
sample_004166.png,latinalphabet
sample_004167.png,latinalphabet
sample_004168.png,hiragana
sample_004169.png,latinalphabet
sample_004170.png,hiragana
sample_004171.png,hiragana
sample_004172.png,katakana
sample_004173.png,katakana
sample_004174.png,katakana
sample_004175.png,katakana
sample_004176.png,hiragana
sample_004177.png,hiragana
sample_004178.png,katakana
sample_004179.png,katakana
sample_004180.png,latinalphabet
sample_004181.png,katakana
sample_004182.png,hiragana
sample_004183.png,hiragana
sample_004184.png,katakana
sample_004185.png,hiragana
sample_004186.png,latinalphabet
sample_004187.png,katakana
sample_004188.png,katakana
sample_004189.png,katakana
sample_004190.png,katakana
sample_004191.png,latinalphabet
sample_004192.png,latinalphabet
sample_004193.png,hiragana
sample_004194.png,katakana
sample_004195.png,hiragana
sample_004196.png,hiragana
sample_004197.png,katakana
sample_004198.png,hiragana
sample_004199.png,katakana
sample_004200.png,katakana
sample_004201.png,hiragana
sample_004202.png,latinalphabet
sample_004203.png,hiragana
sample_004204.png,latinalphabet
sample_004205.png,katakana
sample_004206.png,hiragana
sample_004207.png,katakana
sample_004208.png,katakana
sample_004209.png,hiragana
sample_004210.png,latinalphabet
sample_004211.png,hiragana
sample_004212.png,katakana
sample_004213.png,hiragana
sample_004214.png,hiragana
sample_004215.png,latinalphabet
sample_004216.png,katakana
sample_004217.png,latinalphabet
sample_004218.png,latinalphabet
sample_004219.png,katakana
sample_004220.png,hiragana
sample_004221.png,latinalphabet
sample_004222.png,katakana
sample_004223.png,katakana
sample_004224.png,katakana
sample_004225.png,katakana
sample_004226.png,katakana
sample_004227.png,katakana
sample_004228.png,katakana
sample_004229.png,hiragana
sample_004230.png,hiragana
sample_004231.png,latinalphabet
sample_004232.png,katakana
sample_004233.png,katakana
sample_004234.png,katakana
sample_004235.png,hiragana
sample_004236.png,hiragana
sample_004237.png,latinalphabet
sample_004238.png,katakana
sample_004239.png,katakana
sample_004240.png,latinalphabet
sample_004241.png,hiragana
sample_004242.png,katakana
sample_004243.png,katakana
sample_004244.png,hiragana
sample_004245.png,latinalphabet
sample_004246.png,hiragana
sample_004247.png,hiragana
sample_004248.png,latinalphabet
sample_004249.png,katakana
sample_004250.png,latinalphabet
sample_004251.png,katakana
sample_004252.png,latinalphabet
sample_004253.png,hiragana
sample_004254.png,hiragana
sample_004255.png,katakana
sample_004256.png,katakana
sample_004257.png,hiragana
sample_004258.png,katakana
sample_004259.png,katakana
sample_004260.png,hiragana
sample_004261.png,latinalphabet
sample_004262.png,latinalphabet
sample_004263.png,katakana
sample_004264.png,katakana
sample_004265.png,latinalphabet
sample_004266.png,latinalphabet
sample_004267.png,hiragana
sample_004268.png,hiragana
sample_004269.png,hiragana
sample_004270.png,hiragana
sample_004271.png,hiragana
sample_004272.png,hiragana
sample_004273.png,hiragana
sample_004274.png,katakana
sample_004275.png,hiragana
sample_004276.png,katakana
sample_004277.png,latinalphabet
sample_004278.png,latinalphabet
sample_004279.png,katakana
sample_004280.png,katakana
sample_004281.png,latinalphabet
sample_004282.png,hiragana
